idx,orig_rhyme,num_outs,max,topk_min,topk_avg,topk_med,min,avg,med
0,10.066824709681853,718,1.8102796674225239,1.167302274445131,1.3993595822167242,1.3887308458737024,-1.9073902288188016,0.06673234123776077,0.1830035044320768
1,2.196296296296296,226,0.6537037037037039,0.5203703703703706,0.5781481481481483,0.5583333333333333,-0.30000000000000004,0.19375986190145494,0.2082158582158582
2,8.694519230769231,694,2.1755555555555546,1.3647649572649563,1.5709755163817658,1.451348824786324,-1.3748237179487175,0.24908812158478405,0.17184918091168022
3,7.161666666666666,133,2.6305555555555555,1.5061904761904783,1.8644841269841277,1.7663888888888888,-1.3561111111111108,0.5835665010289077,0.6411111111111127
4,1.547222222222222,55,0.7731481481481484,0.5342592592592594,0.6400925925925929,0.6129629629629632,-0.42129629629629606,0.20168782297124563,0.1805555555555558
5,6.649691358024692,1222,1.8154320987654318,1.4938271604938267,1.6304850088183414,1.6209876543209871,-1.0000000000000009,0.3153960609230639,0.2719308469308461
6,0.6746031746031748,35,0.576190476190476,0.25132275132275117,0.33540885040885027,0.3095238095238094,-0.19047619047619063,0.15975056689342387,0.17354497354497345
7,1.7134920634920636,50,0.9753968253968255,0.5246031746031745,0.7576984126984129,0.7607142857142859,-0.4535714285714285,0.26792348392348386,0.2859126984126983
8,6.954673721340388,383,1.1654761904761912,0.7903659611992957,0.9431527577360912,0.9386243386243391,-1.310670194003528,0.1376345994857516,0.18152557319223916
9,1.3657407407407405,236,0.7361111111111112,0.48148148148148184,0.5953703703703705,0.5555555555555559,-0.5324074074074072,0.008290865600187883,0.0
10,10.153835978835978,228,1.6941798941798947,1.2783068783068785,1.4735090702947846,1.4401455026455023,-0.9088624338624332,0.33670927258020045,0.2972883597883609
11,7.418575571254143,673,1.22093253968254,0.7927862811791382,0.9800249408880358,0.9413014564800273,-0.9494301994301999,0.20683926264797736,0.22880363683934934
12,1.1587301587301588,414,0.693121693121693,0.5529100529100528,0.5883597883597883,0.5529100529100528,-0.38095238095238104,0.23084189367934743,0.22631072631072624
13,1.2,40,1.0333333333333334,0.7777777777777777,0.8766666666666666,0.8666666666666665,-0.18888888888888888,0.44633699633699636,0.4
14,0.7857142857142857,73,0.8690476190476192,0.6329365079365078,0.7472222222222222,0.767857142857143,-0.33333333333333326,0.28889976081756913,0.3035714285714287
15,5.05852207977208,709,1.5430911680911672,1.2890491452991455,1.3730984093067427,1.3515616096866099,-0.8111645299145289,0.3927136723108162,0.37045940170940206
16,7.357175925925926,251,2.044058641975308,1.3466820987654309,1.6881327160493824,1.6704861111111118,-1.6957561728395056,0.19999139890408132,0.11944444444444358
17,10.412037037037035,362,2.121296296296297,1.423148148148151,1.668996913580249,1.6030092592592613,-1.4749999999999979,0.21252853065698563,0.20709013209013527
18,9.741634027348312,753,1.4804232804232829,1.0768879268879274,1.23333659726517,1.1707010582010602,-1.0925084175084159,0.14852180850010388,0.1326599326599336
19,6.148148148148149,978,1.666666666666666,1.3592592592592592,1.485555555555555,1.4759259259259254,-1.4666666666666677,0.3924974686258372,0.42555555555555546
20,7.888468013468014,1134,1.4936026936026945,1.074098124098123,1.1769438431938428,1.1446548821548816,-0.9506132756132759,0.211627468703511,0.19248436748436681
21,8.837814962814964,413,1.6471630221630225,1.1637991637991618,1.3082416040749365,1.25541588041588,-1.3090219965219978,0.1684978604245544,0.23853692603692345
22,13.143088624338622,638,1.3020502645502674,0.9055555555555568,1.006531084656087,0.9726851851851874,-1.2400297619047596,-0.10927400146469426,-0.1113425925925906
23,1.9888888888888887,3,0.48333333333333406,0.0,0.20555555555555585,0.13333333333333353,0.0,0.20555555555555585,0.13333333333333353
24,0.8259259259259261,70,1.322222222222222,1.0814814814814815,1.158796296296296,1.1277777777777775,0.0,0.6681589706589705,0.5888888888888888
25,9.722306397306397,257,1.3270202020202024,0.9611111111111104,1.1110101010101012,1.096022727272727,-1.5916666666666668,-0.18117156594496953,-0.18611111111111
26,2.8325396825396822,114,0.4412698412698415,0.22301587301587356,0.33126984126984155,0.33611111111111147,-0.6746031746031744,-0.07205165692007769,-0.06071428571428528
27,3.1861111111111113,104,0.6138888888888889,0.38333333333333375,0.47972222222222205,0.4583333333333328,-0.286111111111111,0.05030941280941265,-0.008333333333333748
28,8.548571428571428,552,1.7531746031746032,1.0683333333333334,1.3660873015873025,1.208968253968255,-1.075555555555555,0.012605994764380523,-0.026216931216930917
29,4.330925925925926,351,2.4776851851851864,2.287361111111111,2.3324305555555553,2.312546296296296,-0.8846296296296292,0.9799728045020356,1.2622486772486772
30,1.837878787878788,138,0.8204545454545453,0.3621212121212123,0.5179545454545453,0.47045454545454524,-0.331818181818182,-0.018660600001179715,-0.06561447811447818
31,1.1666666666666665,28,0.916666666666667,0.4444444444444444,0.6622222222222225,0.6388888888888891,-0.16666666666666663,0.361153628117914,0.34523809523809545
32,12.872427721088435,1265,2.713311759889141,1.7046445893172084,1.9872822709330653,1.8586061507936513,-1.3167824074074073,0.349470136323438,0.3239299886621314
33,8.820457981172268,250,1.5468717790146354,0.8131613756613749,1.0663431938431929,1.0127499484642328,-1.3763485192056635,0.00584070055113358,-0.046246907854053276
34,2.263888888888889,53,0.5972222222222223,0.375,0.4722222222222223,0.45833333333333326,-0.1805555555555558,0.17793501048218036,0.16666666666666652
35,8.95439514189514,248,1.6104797979797993,1.223454785954786,1.3455172473029626,1.3301445578231306,-0.17595598845598737,0.45634582085114994,0.36220446220446334
36,2.5749999999999997,86,0.6916666666666669,0.375,0.5183333333333335,0.5000000000000004,-0.5583333333333331,0.04436187735606364,0.07500000000000018
37,4.420740740740741,469,1.9937037037037033,1.5709090909090895,1.758797258297258,1.73760582010582,-1.2348148148148148,0.39731481710461725,0.28994042994042957
38,0.7142857142857143,7,0.619047619047619,-0.26190476190476186,0.020634920634920655,-0.09523809523809523,-0.26190476190476186,0.020634920634920655,-0.09523809523809523
39,1.3666666666666667,39,1.2444444444444445,0.9194444444444443,1.080833333333333,1.061111111111111,-0.40000000000000013,0.5894586894586894,0.5999999999999999
40,8.548571428571428,552,1.7531746031746032,1.0683333333333334,1.3660873015873025,1.208968253968255,-1.075555555555555,0.012605994764380523,-0.026216931216930917
41,0.6,34,0.8222222222222223,0.4,0.5411111111111111,0.5166666666666665,0.0,0.31405228758169934,0.33333333333333326
42,6.372361111111111,308,1.6776388888888896,0.9333333333333336,1.1757067901234568,1.1060648148148147,-1.5762037037037038,0.21728534219808546,0.21277006172839474
43,6.954673721340388,383,1.1654761904761912,0.7903659611992957,0.9431527577360912,0.9386243386243391,-1.310670194003528,0.1376345994857516,0.18152557319223916
44,1.7923280423280423,317,0.566137566137566,0.4484126984126986,0.4945767195767198,0.48082010582010604,-0.3664021164021163,0.09904640574987583,0.08333333333333304
45,1.5814814814814815,272,0.5388888888888888,0.411111111111111,0.45518518518518525,0.44444444444444464,-0.20370370370370372,0.1515051763483857,0.1492424242424244
46,1.8518518518518519,83,0.8518518518518514,0.31613756613756583,0.4409656084656085,0.3941798941798944,-0.47089947089947093,0.0336964574916382,-0.006613756613756516
47,1.1785714285714284,61,0.7619047619047619,0.34523809523809534,0.4718734968734971,0.44991582491582516,-0.5357142857142855,0.11312155512975204,0.13690476190476208
